% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=261133, Tue Aug 23 10:54:18 2022, <python>{}</python>
471 4710 0.0002542399941647499 28417.69005379393 149.58782928106154 1.4958782928144285e+02 149.58782928196229 149.58782928231759   
472 4720 0.00021917705831323906 28665.416054545596 149.58782928106154 1.4958782928127263e+02 149.5878292818049 149.58782928254368   
473 4730 0.00019356308459040822 28499.4329727589 149.58782928106154 1.4958782928118535e+02 149.5878292817527 149.58782928223945   
474 4740 0.00017092794218807091 29058.961573003933 149.58782928099203 1.4958782928099203e+02 149.58782928145965 149.58782928203442   
475 4750 0.00015272909112021372 28454.486031456694 149.58782928087248 1.4958782928087248e+02 149.58782928124376 149.58782928155287   
476 4760 0.00014625324347573173 27007.854536122893 149.58782928087248 1.4958782928087655e+02 149.58782928106012 149.5878292813951   
477 4770 0.00014443942489846803 29177.25354761217 149.58782928087248 1.4958782928091475e+02 149.58782928097958 149.58782928114812   
478 4780 0.00013604412459921787 29507.221307415813 149.58782928087092 1.4958782928087092e+02 149.5878292811066 149.58782928146715   
479 4790 0.00012477539741965785 28905.36202026126 149.58782928087092 1.4958782928092708e+02 149.5878292810874 149.58782928133465   
480 4800 0.00011560521599124293 29147.15396359206 149.5878292808095 1.4958782928080950e+02 149.5878292809681 149.58782928113044   
481 4810 0.00011069415983061311 29252.101912339465 149.5878292808095 1.4958782928082150e+02 149.58782928090585 149.58782928102238   
482 4820 9.904972218249046e-05 30335.29519057394 149.5878292808095 1.4958782928082476e+02 149.58782928089533 149.5878292809739   
483 4830 9.442386968843851e-05 30788.79497338337 149.58782928078935 1.4958782928078935e+02 149.58782928085776 149.5878292809764   
484 4840 8.557409471888901e-05 30320.67121739124 149.58782928078935 1.4958782928080484e+02 149.58782928087493 149.58782928110813   
485 4850 8.217563319445412e-05 29872.566327020566 149.58782928078935 1.4958782928079597e+02 149.5878292808153 149.5878292808753   
486 4860 8.287028040130197e-05 31103.462165893285 149.58782928078344 1.4958782928078344e+02 149.5878292808177 149.58782928088453   
487 4870 8.272832947219613e-05 31054.585563221957 149.58782928077449 1.4958782928077449e+02 149.58782928080473 149.5878292808659   
488 4880 6.940196461300186e-05 31520.714336945468 149.58782928077449 1.4958782928078119e+02 149.58782928079998 149.58782928085793   
489 4890 6.371305378370235e-05 30879.62735445699 149.58782928077449 1.4958782928077525e+02 149.5878292807993 149.5878292808519   
490 4900 5.6635683057295115e-05 30740.91509520522 149.58782928075777 1.4958782928075777e+02 149.58782928079214 149.587829280822   
491 4910 5.2823968383254186e-05 30694.43155112999 149.58782928075365 1.4958782928075365e+02 149.58782928077588 149.58782928083266   
492 4920 5.1469945512403355e-05 31018.31505038737 149.58782928075365 1.4958782928075635e+02 149.58782928077053 149.58782928078398   
493 4930 4.831694154661465e-05 31240.33103184792 149.58782928075365 1.4958782928075766e+02 149.58782928076502 149.58782928077324   
494 4940 4.153586795797775e-05 31255.258255233766 149.58782928075365 1.4958782928075610e+02 149.58782928077085 149.58782928077838   
495 4950 3.6900213288091774e-05 31414.08224886342 149.5878292807517 1.4958782928075169e+02 149.587829280765 149.58782928077503   
496 4960 3.387772135249829e-05 32427.185468089912 149.5878292807517 1.4958782928075462e+02 149.58782928076036 149.58782928077358   
497 4970 3.187361369527652e-05 32244.414664526048 149.5878292807517 1.4958782928075235e+02 149.58782928075883 149.587829280767   
498 4980 3.238699012869147e-05 31760.436711602517 149.58782928075132 1.4958782928075132e+02 149.5878292807572 149.5878292807674   
499 4990 3.081186250299598e-05 31353.725117591544 149.58782928075132 1.4958782928075200e+02 149.58782928075826 149.58782928076025   
500 5000 2.716572431067578e-05 31887.498439305677 149.58782928075132 1.4958782928075382e+02 149.5878292807565 149.5878292807626   
501 5010 2.613602752614835e-05 33339.36291774207 149.58782928075132 1.4958782928075172e+02 149.58782928075505 149.5878292807579   
502 5020 2.317760377182098e-05 33355.07760858175 149.58782928075053 1.4958782928075053e+02 149.58782928075578 149.58782928075803   
503 5030 2.0456173811888512e-05 32168.298211555462 149.58782928075053 1.4958782928075055e+02 149.5878292807523 149.58782928075576   
504 5040 1.8330741424263566e-05 31760.514087618518 149.58782928075053 1.4958782928075070e+02 149.5878292807517 149.5878292807562   
505 5050 1.6509768245761793e-05 31025.484779433977 149.58782928075013 1.4958782928075013e+02 149.5878292807518 149.58782928075397   
506 5060 1.4472691074984398e-05 32877.34566119025 149.58782928074962 1.4958782928074962e+02 149.58782928075058 149.58782928075257   
507 5070 1.3411612551998014e-05 32838.877551156314 149.58782928074962 1.4958782928074973e+02 149.58782928075078 149.58782928075306   
508 5080 1.2958544942199384e-05 32509.533500592588 149.58782928074962 1.4958782928075041e+02 149.58782928075138 149.58782928075215   
509 5090 1.1872041308934318e-05 32905.988253539224 149.58782928074953 1.4958782928074953e+02 149.58782928075075 149.58782928075166   
510 5100 1.091173422021114e-05 32323.837110644974 149.58782928074953 1.4958782928074953e+02 149.58782928075038 149.58782928075118   
511 5110 1.0288304084007681e-05 32743.976134287757 149.58782928074953 1.4958782928074953e+02 149.58782928075007 149.58782928075135   
512 5120 9.59400639544105e-06 33673.99094683587 149.58782928074936 1.4958782928074936e+02 149.58782928075064 149.58782928075107   
513 5130 9.34008806865145e-06 33358.36465310923 149.587829280749 1.4958782928074899e+02 149.58782928074967 149.58782928075044   
514 5140 1.0011072309443026e-05 33433.89124775874 149.587829280749 1.4958782928074925e+02 149.58782928074947 149.58782928075   
515 5150 1.0379110908552665e-05 34241.81676476139 149.587829280749 1.4958782928074928e+02 149.58782928075 149.58782928075027   
516 5160 1.1062879351321775e-05 35619.86644060091 149.587829280749 1.4958782928074933e+02 149.58782928075 149.5878292807508   
517 5170 1.0968063609049984e-05 35805.43307998619 149.587829280749 1.4958782928074936e+02 149.58782928075047 149.58782928075155   
518 5180 1.0668093161359764e-05 35600.74267891403 149.587829280749 1.4958782928074959e+02 149.58782928075055 149.58782928075115   
519 5190 9.936681285366713e-06 33814.66152850173 149.587829280749 1.4958782928074967e+02 149.58782928075016 149.5878292807514   
520 5200 9.58105240656822e-06 33681.79444425427 149.587829280749 1.4958782928074919e+02 149.58782928075007 149.58782928075058   
521 5210 1.0124619187331402e-05 32760.910550699133 149.587829280749 1.4958782928074908e+02 149.58782928075001 149.5878292807511   
522 5220 1.1028377231442755e-05 33813.04530117262 149.587829280749 1.4958782928074933e+02 149.58782928075027 149.587829280752   
523 5230 1.1431808461260473e-05 31928.48429326152 149.587829280749 1.4958782928074916e+02 149.58782928075024 149.5878292807507   
524 5240 1.1280578714929931e-05 31006.094369925802 149.58782928074896 1.4958782928074896e+02 149.58782928075 149.58782928075019   
525 5250 1.0010774581038394e-05 32807.84689875515 149.58782928074896 1.4958782928074933e+02 149.5878292807503 149.5878292807513   
526 5260 1.0623172614561558e-05 32708.860272793205 149.58782928074896 1.4958782928074905e+02 149.58782928074976 149.58782928075058   
